ID	UNIPROTID	CLUSTER	GO_C	GO_P	ISPHOS	LFCDIFF	MAX	MIN	NAME	VAR	TISSUE	SOURCETISSUE	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12
AT1G20020.1	Q8W493	1	apoplast	defense response to bacterium	0	0.8418353396411815	0.6688849510733255	-0.17295038856785602	FNRL2_ARATH	0.10997846571224937	SH	FL	0.6688849510733255	0.30926082282153755	0.09250021202575007	-0.17295038856785602	-0.0491193988579733							
AT5G22440.2	P59231	4	cytosolic large ribosomal subunit	maturation of LSU-rRNA	0	2.4464674505453656	1.1522986973884854	-1.29416875315688	R10A3_ARATH	0.784528848940673	SH	FL	0.3157682169691333	-0.06712789477977675	-1.29416875315688	1.1522986973884854	-0.17971902904265663							
AT5G65220.1	Q9FJP3	4	chloroplast	translation	0	2.7803118810385223	0.8466784801732354	-1.933633400865287	RK29_ARATH	1.1340942251318669	SH	FL	0.2978168552194038	0.23911841999929384	-1.933633400865287	0.8466784801732354	-0.023859479415066078							
AT1G06570.1	P93836	5	cytosol	L-phenylalanine catabolic process	0	0.5107027818071204	0.34906361803464825	-0.16163916377247217	HPPD_ARATH	0.0430542225627846	SH	FL	0.24110282150684176	0.33105725255981966	0.34906361803464825	-0.16163916377247217	0.15913596183814788							
AT5G17170.1	Q9FFJ2	5	chloroplast		0	0.9638519559226345	0.4385497537734554	-0.5253022021491791	Q9FFJ2_ARATH	0.15044499817052384	SH	FL	0.3112058476009998	0.4385497537734554	0.2511265963511466	-0.5253022021491791	-0.0752123767923591							
AT4G17170.1	P92963	3	Golgi apparatus	endoplasmic reticulum to Golgi vesicle-mediated transport	0	0.29123185372671007	0.24866902857962084	-0.042562825147089235	RAB1C_ARATH	0.013725120227118567	SH	FL	0.22887800950979534	0.17189276996699726	0.24866902857962084	0.19348124312670636	-0.042562825147089235							
AT5G16400.1	Q9XFH9	5	cell	cell redox homeostasis	0	0.7107764360226024	0.19583787135122485	-0.5149385646713776	TRXF2_ARATH	0.07025726679075935	SH	FL	-0.004619662464369071	0.19583787135122485	-0.16881715799120167	-0.5149385646713776	-0.013347104435159237							
AT2G36145.1	Q8VXY0	1	chloroplast		0	0.8972813508932782	0.5536307668725537	-0.3436505840207245	Q8VXY0_ARATH	0.15430575902348984	SH	FL	0.5536307668725537	0.35301382395390574	-0.07141315824424795	-0.3436505840207245	-0.2697156317040978							
AT5G66190.1	Q9FKW6	5	apoplast	defense response to bacterium	0	0.7993039905874405	0.42166950115441515	-0.37763448943302536	FNRL1_ARATH	0.10171196682875022	SH	FL	0.42166950115441515	0.2746320808930175	-0.004121041107962458	-0.37763448943302536	-0.13269833190761146							
AT3G57080.1	Q9M1J2	4	RNA polymerase V complex	transcription by RNA polymerase I	0	0.5473485844411958	0.14103524269943551	-0.4063133417417603	RPE5A_ARATH	0.05666352753455514	SH	FL	-0.3797071456940247	-0.0004936791564846456	-0.4063133417417603	-0.20686202241947063	0.14103524269943551							
AT5G54080.2	Q9ZRA2	1	cytosol	cellular amino acid metabolic process	0	0.6606864628704647	0.6385692878065591	-0.022117175063905654	HGD_ARATH	0.0750048324917136	SH	FL	0.6385692878065591	-0.022117175063905654	0.07288383575343273	-0.006563079128792227	0.2314076664921149							
ATCG00670.1	P56772	5	chloroplast stroma		0	0.6968249349781832	0.31293020514539005	-0.3838947298327932	CLPP1_ARATH	0.10051783495497822	SH	FL	-0.24916913564335968	0.31293020514539005	0.1895031743741462	-0.3838947298327932	0.2480562734384974							
AT2G21330.1	Q9SJU4	5	apoplast	fructose 1,6-bisphosphate metabolic process	0	1.23473885495764	0.5143230225877982	-0.7204158323698419	ALFP1_ARATH	0.25081896905336043	SH	FL	0.43225703140561217	0.5143230225877982	0.1455186589937675	-0.7204158323698419	-0.14755784630618324							
AT2G47750.1	O82243	5	chloroplast envelope		0	1.6347325580403735	0.7640611405606602	-0.8706714174797132	GH39_ARATH	0.3993971592435616	SH	FL	0.043206024722712386	0.7640611405606602	0.44857250699443374	-0.8706714174797132	-0.23862412873840919							
AT1G76450.1	Q9S720	5	chloroplast	photosynthesis	0	0.5604629459621718	0.32277550445539027	-0.23768744150678156	PPD3_ARATH	0.05430969315173938	SH	FL	0.32277550445539027	0.265042551659065	0.24970398318498066	-0.23768744150678156	0.018096129899573963							
AT2G15620.1	Q39161	5	apoplast	nitrate assimilation	0	0.669383503044663	0.5093299576233438	-0.16005354542131922	NIR_ARATH	0.0717709831510569	SH	FL	0.5093299576233438	0.3651087580033784	0.2894416647029337	-0.16005354542131922	0.036230180168537865							
AT5G10260.1	Q9LFT9	3	cytosol	intra-Golgi vesicle-mediated transport	0	1.63266930849945	1.215954471412954	-0.41671483708649604	RAH1E_ARATH	0.3582013051062938	SH	FL	0.12448203068114522	0.05462984104475609	1.215954471412954	0.28673954139193925	-0.41671483708649604							
AT5G20280.1	Q94BT0	3	cytosol	nectar secretion	1	0.2326466972559679	0.2745956787890526	0.04194898153308472	SPSA1_ARATH	0.009091668411376673	SH	FL	0.04194898153308472	0.14051701439102088	0.2745956787890526	0.1992676144556535	0.06762254936056106							
AT3G08940.2	Q9XF88	4	chloroplast	photosynthesis, light harvesting in photosystem I	1	1.0033488831834856	0.4323617826757396	-0.570987100507746	CB4B_ARATH	0.15627340051798427	SH	FL	0.4323617826757396	0.31642506037690654	-0.570987100507746	-0.08464833676422766	-0.07031876127129881							
AT4G02530.1	O22773	5	chloroplast	photosystem II repair	0	0.8866001720509973	0.43799908233314416	-0.4486010897178532	TL16_ARATH	0.11479131276651834	SH	FL	0.06896173428758155	0.43799908233314416	-0.26802791004664145	-0.4486010897178532	-0.02805974089776787							
AT4G17530.1	Q9SEH3	5	cytosol	intracellular protein transport	0	0.5257351112409815	0.2916205611012683	-0.23411455013971313	RAD2C_ARATH	0.05166436216727276	SH	FL	0.10252925997434677	0.2916205611012683	0.22429132645682917	-0.1355245884676673	-0.23411455013971313							
AT2G42070.1	P93740	4	chloroplast	flavin-containing compound metabolic process	0	1.4710508534159827	0.5252391121111468	-0.9458117413048359	NUD23_ARATH	0.32169691979594	SH	FL	0.12911587919840092	0.29265273913650347	-0.9458117413048359	0.5252391121111468	-0.13215630609380105							
AT5G08410.1	Q8LBP6	5	chloroplast	photosynthesis	0	1.3922663535234623	0.7230912561929977	-0.6691750973304647	Q8LBP6_ARATH	0.25763093044504715	SH	FL	0.2011413413400168	0.7230912561929977	-0.13615223069829763	-0.6691750973304647	-0.04449289146647891							
AT5G51010.1	Q9FI47	4	integral component of membrane		0	1.2100173616569583	0.476160952412714	-0.7338564092442443	Q9FI47_ARATH	0.22460694281536556	SH	FL	0.476160952412714	0.2908191411716503	-0.7338564092442443	0.008750772440535156	-0.23686544106353388							
AT3G44300.1	P32962	4	cytosol	cyanide metabolic process	0	0.5662456358142096	0.6076561965119198	0.041410560697710194	NRL2_ARATH	0.0751587655403382	SH	FL	0.5292128131314788	0.05373433866999294	0.041410560697710194	0.6076561965119198	0.48892183497625924							
AT1G21500.1	Q9LPK9	4	chloroplast thylakoid		0	3.398751103401457	1.5660552720711218	-1.8326958313303354	Q9LPK9_ARATH	1.5677387617250953	SH	FL	0.41226541008263756	0.4319335424779145	-1.8326958313303354	1.5660552720711218	-0.33846130062422264							
AT5G38660.2	A0A219HZL6	5	integral component of membrane	proteasome assembly	0	0.7150841350030631	0.39261378776010264	-0.3224703472429605	A0A219HZL6_ARATH	0.07754248168172466	SH	FL	0.27952346364954034	0.39261378776010264	0.10839586507266295	-0.3224703472429605	-0.0206210920138897							
AT2G39730.1	P10896	1	apoplast	defense response to bacterium	1	1.2397838241229555	0.7870355261551957	-0.4527482979677598	RCA_ARATH	0.26456852393456665	SH	FL	0.7870355261551957	0.4967707958955145	0.16138061404646786	-0.4527482979677598	-0.2609051258171764							
AT5G60860.1	Q9FJH0	1	endosome	intracellular protein transport	0	0.7911452679866827	0.628311757403488	-0.1628335105831947	RAA1F_ARATH	0.0841290709743416	SH	FL	0.628311757403488	0.14478951041299323	0.06744653369710489	0.24473623366834923	-0.1628335105831947							
AT1G37130.1	P11035	5	cytosol	nitrate assimilation	1	0.5569958121194591	0.3127551530925822	-0.24424065902687686	NIA2_ARATH	0.06172068501800001	SH	FL	0.18232870629428508	0.3127551530925822	-0.21797986470885525	-0.24424065902687686	-0.09740421575963669							
AT4G04640.1	Q01908	5	chloroplast	ATP biosynthetic process	0	0.9056534550134563	0.5468092225744021	-0.3588442324390542	ATPG1_ARATH	0.15662251137257235	SH	FL	0.32456651891836896	0.5468092225744021	-0.28462684526043086	-0.3588442324390542	-0.1210329775741492							
AT3G46780.1	Q9STF2	5	chloroplast	circadian rhythm	1	1.2463431013020985	0.6339978516020679	-0.6123452497000306	PTA16_ARATH	0.2411311958798328	SH	FL	0.6339978516020679	0.47303277556620044	-0.04467884221421417	-0.6123452497000306	-0.012373641934275169							
AT2G27680.1	Q9ZUX0	5	chloroplast		0	0.7558440381377587	0.3639284103666218	-0.39191562777113687	Q9ZUX0_ARATH	0.12653655019801252	SH	FL	0.3639284103666218	0.3392493743916654	-0.29474554674141973	-0.39191562777113687	0.1549915811317075							
AT1G04410.1	P93819	1	apoplast	carbohydrate metabolic process	1	0.29925427837934426	0.21481285842774042	-0.08444141995160387	MDHC1_ARATH	0.018720056353444776	SH	FL	0.21481285842774042	0.00995129340804896	0.17918127482374563	-0.05669381998985371	-0.08444141995160387							
AT5G58250.1	Q9LVM3	4	chloroplast		0	0.636105705293446	-0.07788386443832225	-0.7139895697317683	Q9LVM3_ARATH	0.06751477261935716	SH	FL	-0.15993308470763043	-0.11528544071675624	-0.7139895697317683	-0.26257826340774415	-0.07788386443832225							
AT3G21670.1	Q9LVE0	3	cytosol	nitrate assimilation	1	1.0796081360824288	0.6558509923883963	-0.4237571436940324	PTR33_ARATH	0.18213676529618106	SH	FL	0.4520317067610454	0.510759556470176	0.6558509923883963	0.18379717602386994	-0.4237571436940324							
ATCG00720.1	P56773	5	chloroplast	photosynthesis	0	1.3282291434015039	0.6335896633070808	-0.6946394800944231	CYB6_ARATH	0.2844017430713322	SH	FL	0.5247552911405979	0.6335896633070808	0.1737115737755426	-0.6946394800944231	-0.08984044195841667							
ATCG00520.1	P56788	5	chloroplast	photosystem I assembly	0	1.3729594540810184	0.5078843700134041	-0.8650750840676144	YCF4_ARATH	0.26140140432157605	SH	FL	0.12175589785287916	0.5078843700134041	0.015559238188519795	-0.8650750840676144	0.15811533709445333							
AT5G02160.1	Q9FPH2	5	chloroplast thylakoid membrane	negative regulation of translation in response to stress	0	0.5673028580003698	0.24365232329233355	-0.32365053470803634	Q9FPH2_ARATH	0.05584580757341692	SH	FL	0.24365232329233355	0.23105464018006788	-0.07898764139333651	-0.32365053470803634	-0.016266369150617507							
AT5G05760.1	Q9FFK1	7	cell plate	endoplasmic reticulum to Golgi vesicle-mediated transport	0	0.9665688239416685	0.691230634057695	-0.2753381898839735	SYP31_ARATH	0.15764570308772052	SH	FL	0.23169872545277886	0.01062580125574854	-0.24085772713707193	0.691230634057695	-0.2753381898839735							
AT1G30380.1	Q9SUI5	5	chloroplast	photosynthesis	0	0.31500760868300415	0.16152091460586174	-0.15348669407714238	PSAK_ARATH	0.01672552190287638	SH	FL	-0.11231402462321918	0.16152091460586174	-0.019437935558133994	-0.15348669407714238	0.06962628849445719							
AT1G80930.1	Q9SAG7	5	catalytic step 2 spliceosome	mRNA splicing, via spliceosome	1	0.4012647773050267	0.09438201723751184	-0.30688276006751486	Q9SAG7_ARATH	0.02940563839399945	SH	FL	0.09438201723751184	-0.04066318154561095	-0.18860740919629784	-0.30688276006751486	0.07018727423669308							
AT1G10090.1	Q94A87	-1	integral component of membrane		1	0.0	0.0	0.0	CSCL9_ARATH	0.0	SH	FL	0.0	0.0	0.0	0.0	0.0							
AT1G23740.1	Q9ZUC1	5	apoplast	oxidation-reduction process	0	0.7344843158546466	0.3695074050508855	-0.36497691080376116	AOR_ARATH	0.10151118660456827	SH	FL	0.34076008231633076	0.3695074050508855	0.13184959635204838	-0.36497691080376116	-0.1539246175744298							
AT1G79040.1	P27202	5	chloroplast	photosystem II oxygen evolving complex assembly	0	1.1739785576081354	0.7143925504892469	-0.45958600711888853	PSBR_ARATH	0.21003613197180357	SH	FL	0.7143925504892469	0.2983702831047722	0.5437436849608596	-0.45958600711888853	0.06597804179317872							
AT4G31700.1	O48549	4	cytosol	translation	1	0.7527560838321383	0.28712577187620997	-0.4656303119559284	RS61_ARATH	0.12377996808147261	SH	FL	0.28712577187620997	-0.4535368696283455	-0.4656303119559284	0.12474653338943817	0.09381940119046223							
ATCG00650.1	P56807	4	chloroplast	translation	0	1.7408536547232307	0.8396956420998225	-0.9011580126234081	RR18_ARATH	0.436822052007442	SH	FL	0.3795218174736723	-0.19068855094889706	-0.9011580126234081	0.8396956420998225	-0.22741240092130208							
AT3G23700.1	Q9LK47	1	chloroplast	DNA duplex unwinding	0	1.0401695648358715	0.5697397423248493	-0.47042982251102233	Q9LK47_ARATH	0.1724048965837825	SH	FL	0.5697397423248493	0.2892737079471151	-0.06073069891647422	-0.47042982251102233	-0.2405588295935951							
AT3G63140.1	Q9LYA9	1	apoplast	chloroplast organization	0	1.12585271438944	0.6850666941524011	-0.4407860202370388	CP41A_ARATH	0.20846160762201668	SH	FL	0.6850666941524011	0.43153698429650406	0.13316765798273936	-0.4407860202370388	-0.20070257577839462							
AT1G15980.1	Q9S9N6	1	chloroplast	photosynthetic electron transport in photosystem I	0	1.0791623014178628	0.6598268868105333	-0.4193354146073297	PNSB1_ARATH	0.20531034824402053	SH	FL	0.6598268868105333	0.500737219467146	-0.045997786468609025	-0.4193354146073297	-0.13846344199986618							
AT2G40510.1	Q8LPJ7	4	cytosol	translation	0	1.3918903838502863	0.45534120721726307	-0.9365491766330232	RS262_ARATH	0.28214139981622344	SH	FL	0.022001725261214664	0.23659257812007814	-0.9365491766330232	0.45534120721726307	-0.0490663872866645							
AT3G50820.1	Q9S841	1	chloroplast	photoinhibition	0	1.238777339663341	0.8836410211850015	-0.35513631847833954	PSBO2_ARATH	0.20529774120785232	SH	FL	0.8836410211850015	0.15378786361422653	0.07753887821641746	-0.35513631847833954	-0.00017589837793141638							
ATCG01060.1	P62090	5	chloroplast	photosynthesis	0	0.7831294579098877	0.4070654466021239	-0.37606401130776385	PSAC_ARATH	0.11155646047685518	SH	FL	0.38533982913720227	0.4070654466021239	-0.016274483284264975	-0.37606401130776385	-0.09479455345115284							
AT1G32060.1	P25697	5	apoplast	defense response to bacterium	0	0.8561553175126395	0.43842296438001904	-0.4177323531326204	KPPR_ARATH	0.15182459818383792	SH	FL	0.43842296438001904	0.43438797817729424	0.15043661932699914	-0.4177323531326204	-0.2374036774420419							
AT3G52960.1	Q949U7	5	cell	cell redox homeostasis	0	0.6984557971459917	0.30859395063343	-0.3898618465125617	PRX2E_ARATH	0.07996135200570713	SH	FL	0.30859395063343	0.26097152626935866	0.051398881802849086	-0.3898618465125617	-0.08018737650658633							
ATCG00280.1	P56778	5	chloroplast	photosynthetic electron transport in photosystem II	0	0.7887699190662648	0.43979720629061786	-0.34897271277564695	PSBC_ARATH	0.10253104329682297	SH	FL	0.43979720629061786	0.3430785339785756	0.007045183899433454	-0.34897271277564695	-0.06926556709735285							
AT1G73110.1	Q9AST9	1	chloroplast		0	0.5768149175451102	0.44767148056089323	-0.1291434369842169	Q9AST9_ARATH	0.06572173513276419	SH	FL	0.3613025270669813	0.44767148056089323	-0.02759138527294086	0.0016118680717673362	-0.1291434369842169							
AT2G05100.1	Q9SHR7	1	chloroplast	cellular response to abscisic acid stimulus	0	0.9385279069341215	0.6494257010009472	-0.2891022059331743	CB21_ARATH	0.1464496816841742	SH	FL	0.6494257010009472	0.15348644802629632	-0.19206459180089042	-0.2891022059331743	-0.15908928909118267							
AT4G33010.1	Q94B78	5	apoplast	glycine catabolic process	0	0.7197037039389393	0.384152778833326	-0.33555092510561335	GCSP1_ARATH	0.09911582702373456	SH	FL	0.3054589438838206	0.384152778833326	0.2917886416346536	-0.33555092510561335	-0.11721784227584849							
AT2G26080.1	O80988	5	apoplast	glycine decarboxylation via glycine cleavage system	0	0.4986449116756766	0.25251777188251	-0.24612713979316658	GCSP2_ARATH	0.04927192374452799	SH	FL	0.25251777188251	0.24502669046370829	0.23586454894305586	-0.24612713979316658	-0.02150888189128559							
AT5G43780.1	Q9S7D8	7	chloroplast	hydrogen sulfide biosynthetic process	0	1.0089793699305243	1.1218263897845446	0.11284701985402028	APS4_ARATH	0.18547215475101297	SH	FL	0.11284701985402028	0.16663585995820132	0.21249056337976122	1.1218263897845446	0.6505011831358601							
ATCG00340.1	P56767	1	chloroplast	photosynthesis	0	0.7348452383342683	0.4575364821023938	-0.27730875623187445	PSAB_ARATH	0.0818959753072807	SH	FL	0.4575364821023938	0.2647838509859673	0.07887398464474173	-0.27730875623187445	-0.07404857719579924							
AT5G22800.1	Q9FFC7	5	chloroplast	alanyl-tRNA aminoacylation	0	0.6931082362630328	0.29474190890096963	-0.3983663273620631	SYAP_ARATH	0.07417951204922173	SH	FL	0.23883252706555672	0.29474190890096963	0.02997195668946391	-0.3983663273620631	0.03503563549622124							
AT5G13370.1	Q8GZ29	7	cytoplasm	auxin conjugate metabolic process	0	0.4959384873765107	0.5237509069864994	0.02781241960998872	GH315_ARATH	0.041044195099755446	SH	FL	0.4540299030634491	0.17185772654369458	0.291261396011523	0.5237509069864994	0.02781241960998872							
AT4G28750.1	Q9S831	1	chloroplast	photosynthesis	0	1.0065220257478846	0.7896593436305712	-0.21686268211731352	PSAE1_ARATH	0.15982553155581836	SH	FL	0.7896593436305712	0.20178533862852896	-0.21686268211731352	-0.13796300697776365	0.04579334734467995							
AT4G09980.1	Q94AI4	5	cytosol	embryo development ending in seed dormancy	0	0.38203583699032095	0.08288342053073396	-0.299152416459587	METL1_ARATH	0.023840257036158795	SH	FL	-0.07914966315054246	-0.03256909818169983	-0.234344302958478	-0.299152416459587	0.08288342053073396							
AT4G28080.1	F4JKH6	5	cytoplasm	cell cycle	1	0.941843850006395	0.3127211309952435	-0.6291227190111516	TSS_ARATH	0.15681243551595567	SH	FL	0.3127211309952435	0.21750598685740793	-0.23704015238072115	-0.6291227190111516	0.1861460307594349							
AT1G22740.1	O04157	4	nucleus	intracellular protein transport	0	0.997911005836579	0.5531899492950753	-0.44472105654150373	RAG3B_ARATH	0.24492132280445236	SH	FL	0.4680013128904219	0.5531899492950753	-0.36991530519939164	0.45582467075039484	-0.44472105654150373							
AT1G76100.1	P11490	5	chloroplast		0	0.5683406390593401	0.272348512423008	-0.29599212663633206	PLAS1_ARATH	0.0472429197973458	SH	FL	0.0988716687492357	0.272348512423008	-0.1038050941049754	-0.29599212663633206	0.08531982295812378							
AT5G23060.1	Q9FN48	5	chloroplast	cellular response to calcium ion	1	0.7815254195205494	0.44979903172448116	-0.3317263877960682	CAS_ARATH	0.10718317550138548	SH	FL	0.44979903172448116	0.43702810422899024	0.20558387622833177	-0.3317263877960682	0.003847791021762987							
AT5G06290.1	Q9C5R8	1	apoplast	cell redox homeostasis	0	0.7848760653440964	0.4859128303046754	-0.29896323503942096	BAS1B_ARATH	0.10161469047917435	SH	FL	0.4859128303046754	0.23493516346462825	-0.19204851915642468	-0.29896323503942096	0.006255094351733465							
